What is your python level?,Did you get your machine setup to write code?,How difficult was the session?,Did you have fun?
Beginner,Yes,Ok,
Beginner,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Intermediate,Yes,Ok,Yes
Intermediate,Yes,Ok,Yes
Intermediate,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Intermediate,Maybe,,
Intermediate,Yes,A bit easy,Yes
Beginner,Yes,Ok,Yes
Intermediate,Yes,Ok,Yes
Beginner,Yes,Ok,Yes
Intermediate,Yes,,
Beginner,Yes,Ok,Yes
Beginner,Yes,Too hard,Yes
Beginner,No,,
